,Unnamed: 0,sno,DATE,HEADLINE,TICKER,COMPANY NAME,SECTOR,SUBSECTOR,SERIES,DATE OF LISTING,PAID UP VALUE,MARKET LOT,ISIN NUMBER,FACE VALUE,negative_score,positive_score,neutral_score,compound_score,High,Low,Open,close,volume,adj close,avg High,avg low,avg open,avg close,avg volume,avg adj close,trend
563,563,6785,2023-08-05,"CESC reports Q1 earnings

- Net profit up 21.3% at Rs 347 cr vs Rs 286 cr (YoY)

- Revenue up 5.1% at Rs 4,310 vs Rs 4,102 cr (YoY)

- EBITDA up 38.2% at Rs 724 cr vs Rs 650 cr (YoY)

- EBITDA margin at 16.8% vs 15.9% (YoY)",CESC,CESC Limited,Power - Generation & Distribution,Power - Generation & Distribution,EQ,08-Feb-95,1,1,INE486A01021,1,0.0,0.059,0.941,0.4404,78.5999984741211,80.3499984741211,77.69999694824219,78.80000305175781,76.32201385498047,8062523.0,92.71000061035156,94.78000183105469,91.62000122070313,92.96000213623047,90.03673248291015,8171640.8,bearish
564,564,6820,2023-08-07,"GHCL reports #Q1 earnings

⭕️ Net profit up 32.6% at ₹426.3 cr vs ₹321.5 cr (YoY)

⭕️ Revenue down 11.4% at ₹1,017 cr vs ₹1,148 cr (YoY)

⭕️ EBITDA down 17.1% at ₹298 cr vs ₹359.2 cr (YoY)

⭕️ Margin at 23.9% vs 31.3% (YoY)",GHCL,GHCL Limited,Chemicals,Chemicals,EQ,31-Jul-03,10,1,INE539A01019,10,0.0,0.062,0.938,0.4404,547.7000122070312,561.4000244140625,532.0999755859375,543.7000122070312,543.7000122070312,1562433.0,645.8200073242188,658.55,637.3300048828125,648.2,648.2,674823.2,bearish
565,565,6826,2023-08-07,"GNFC reports #Q1 earnings. 

▶️Net profit down 84.6% at ₹88 cr vs ₹572 cr (YoY)
▶️Revenue down 38.7% at ₹1,652 cr vs ₹2,696 cr (YoY)
▶️EBITDA down 86.2% at ₹105 cr vs ₹763 cr (YoY)
▶️Margin at 6.4% vs 28.3% (YoY)",GNFC,Gujarat Narmada Valley Fertilizers and Chemicals Limited,Fertilisers,Fertilisers,EQ,17-May-95,10,1,INE113A01013,10,0.0,0.068,0.932,0.4404,585.75,588.5,542.9000244140625,559.7000122070312,533.9014282226562,2998908.0,708.860009765625,717.9599975585937,694.3799926757813,703.1400146484375,670.7297729492187,2028693.4,bearish
566,566,6837,2023-08-07,#SEBI cancels the registration of MMTC as a stock broker for its involvement in illegal ‘paired contract’ in case pertaining to defunct National Spot Exchange,MMTC,MMTC Limited,Trading,Trading,EQ,09-Apr-12,1,1,INE123F01029,1,0.2,0.0,0.8,-0.6705,37.849998474121094,38.099998474121094,35.599998474121094,37.5,37.5,2427255.0,44.69000015258789,46.17999954223633,43.66999969482422,45.189999389648435,45.189999389648435,11511581.4,bearish
567,567,6844,2023-08-07,"BEML Limited gets the Letter of Acceptance from Bangalore Metro Rail Corporation (#BMRC) for the supply of rolling stock contract 5RS-DM worth approx. Rs. 3,177 crores",BEML,BEML Limited,Infrastructure - General,Infrastructure - General,EQ,05-Nov-03,10,1,INE258A01016,10,0.064,0.164,0.772,0.4588,2012.949951171875,2017.0,2026.8499755859375,2004.699951171875,1997.2120361328125,420071.0,2385.989990234375,2482.07001953125,2326.3199951171873,2419.7300048828124,2410.6918212890623,1530382.4,bullish
568,568,6847,2023-08-08,TCS partners with Indian Government for Government e-Marketplace (#GeM) platform,TCS,Tata Consultancy Services Limited,Computers,Computers,EQ,25-Aug-04,1,1,INE467B01029,1,0.0,0.0,1.0,0.0,3484.050048828125,3489.949951171875,3425.050048828125,3470.60009765625,3445.6767578125,1634225.0,4121.839990234375,4157.719970703125,4099.1400390625,4138.17001953125,4108.45283203125,2326804.8,bearish
569,569,6848,2023-08-08,"M&M July vehicle production up 26.7% at 69,877 units vs 55,139 units (YoY)",M&M,Mahindra & Mahindra Limited,Auto,Auto,EQ,03-Jan-96,5,1,INE101A01026,5,0.0,0.0,1.0,0.0,1530.0,1534.0,1492.25,1499.699951171875,1499.699951171875,3426948.0,1790.7099853515624,1814.0,1752.9099853515625,1787.810009765625,1787.810009765625,6069072.6,bullish
570,570,6852,2023-08-08,"GAIL | Pune Commissioner (Appeals) drops entire customs duty demand of ₹934 cr

Alert: Customs Authority, Pune had demanded ₹934 cr from GAIL for September 2017-March 2022

It will result in reduction of contingent liability by an amount of ₹934 cr, say co",GAIL,GAIL (India) Limited,Oil Drilling And Exploration,Oil Drilling And Exploration,EQ,02-Apr-97,10,1,INE129A01019,10,0.114,0.077,0.81,-0.1779,114.30000305175781,116.69999694824219,115.5999984741211,116.4000015258789,112.87467193603516,16636302.0,140.5199996948242,142.00999908447267,137.88999786376954,139.64000091552734,135.41082000732422,22817355.2,bullish
571,571,6871,2023-08-08,"#MarketAtClose | Adani Ports fails to hold gains seen post earnings, closes 3% off highs

Hindalco closes the session with a cut of 2%, earnings beat estimates

Coal India, Siemens & NMDC close in the red ahead of quarterly earnings

Gland Pharma surges 20% on strong quarterly results",NMDC,NMDC Limited,Mining & Minerals,Mining & Minerals,EQ,03-Mar-08,1,1,INE584A01023,1,0.095,0.11,0.795,0.2023,112.69999694824219,113.19999694824219,111.0999984741211,111.30000305175781,106.071533203125,6796305.0,137.8300003051758,138.40999755859374,135.40999908447264,136.18000030517578,129.7827590942383,11149574.8,bullish
572,572,6924,2023-08-10,Mirza Intl says Redtape gets BSE & NSE nod to list on exchanges,BSE,BSE Limited,,,EQ,03-Feb-17,2,1,INE118H01025,2,0.0,0.0,1.0,0.0,918.0,925.0,891.0,892.4500122070312,892.4500122070312,5841846.0,1042.4,1066.1300048828125,1025.3,1053.1099975585937,1050.7099975585938,3545691.4,bullish
573,573,6925,2023-08-11,"#MSCI Global Standard Index Review: PFC, REC, IDFC First among eight inclusions, ACC excluded",ACC,ACC Limited,Cement - Major,Cement - Major,EQ,20-Nov-96,10,1,INE012A01025,10,0.156,0.0,0.844,-0.34,1947.050048828125,1973.300048828125,1905.0,1953.6500244140625,1953.6500244140625,651697.0,2407.27001953125,2422.6000244140623,2369.610009765625,2395.3,2395.3,479244.2,bearish
574,574,6926,2023-08-11,"#MSCI releases list of Stocks as part of August Global Standard Index review effective Sep 1, 2023

INCLUSIONS: PFC, REC, Astral, Cummins, Ashok Leyland, Supreme Industries, IDFC First Bank & HDFC AMC

EXCLUSIONS: ACC",ACC,ACC Limited,Cement - Major,Cement - Major,EQ,20-Nov-96,10,1,INE012A01025,10,0.0,0.178,0.822,0.7717,1947.050048828125,1973.300048828125,1905.0,1953.6500244140625,1953.6500244140625,651697.0,2407.27001953125,2422.6000244140623,2369.610009765625,2395.3,2395.3,479244.2,bearish
575,575,6932,2023-08-11,"NBCC reports #Q1 earnings.

▶️Net profit at ₹75 cr vs loss of ₹6.3 cr (YoY)
▶️Revenue up 7.1% at ₹1,913.8 cr vs ₹1,786.7 cr (YoY)
▶️EBITDA up 32.5% at ₹53.1 cr vs ₹40.1 cr (YoY)
▶️EBITDA margin at 2.8% vs 2.2% (YoY)",NBCC,NBCC (India) Limited,Construction,Construction,EQ,12-Apr-12,1,1,INE095N01031,1,0.051,0.064,0.885,0.1531,49.400001525878906,51.20000076293945,46.599998474121094,48.75,48.238338470458984,45919912.0,57.37000045776367,59.24000015258789,56.27000122070312,57.8,57.193354797363284,34210485.2,bearish
576,576,6941,2023-08-11,"NCC reports #Q1 earnings

- Net profit up 33.9% at ₹173.5 cr vs ₹129.6 cr (YoY)

- Revenue up 31.9% at ₹4,380.4 cr vs ₹3,321.4 cr (YoY)

- EBITDA up 32.9% at ₹409.2 cr vs ₹307.9 cr (YoY)

- Margin Flat At 9.3% (YoY)",NCC,NCC Limited,Construction & Contracting - Civil,Construction & Contracting - Civil,EQ,14-Oct-03,2,1,INE868B01028,2,0.0,0.069,0.931,0.4404,160.10000610351562,162.0,149.0,154.89999389648438,152.701416015625,5098511.0,186.3,189.02999877929688,182.4499969482422,185.87000122070313,183.23184814453126,4723302.6,bearish
577,577,6947,2023-08-11,"FACT Q1

-Net profit down 47.6% at ₹71.8 cr vs ₹137 cr (YoY)
-Revenue down 4.6% at ₹1,232.6 cr vs ₹1,292.4 cr (YoY)
-EBITDA down 19.6% at ₹147 Cr vs ₹183 Cr (YoY)
-EBITDA margin at 12% vs 14.1% (YoY)",FACT,Fertilizers and Chemicals Travancore Limited,Fertilisers,Fertilisers,EQ,12-Apr-95,10,1,INE188A01015,10,0.0,0.069,0.931,0.4404,451.0,456.8999938964844,416.29998779296875,444.25,443.4043884277344,426124.0,564.5,569.8600036621094,551.5599975585938,557.1899963378906,556.1294006347656,698246.8,bearish
578,578,6948,2023-08-11,"KCP reports #Q1 earnings

- Net profit up 14.8% at ₹49.4 cr vs ₹43 cr (YoY)

- Revenue up 31.4% at ₹744.1 cr vs ₹566.4 cr (YoY)

- EBITDA up 3.9% at ₹67.4 cr vs ₹65 cr (YoY)

- EBITDA margin at 9.1% vs 11.5% (YoY)",KCP,KCP Limited,Cement - Major,Cement - Major,EQ,09-Apr-97,1,1,INE805C01028,1,0.0,0.066,0.934,0.4404,117.0,119.80000305175781,115.0,117.8499984741211,117.8499984741211,267839.0,145.45999908447266,148.15999908447264,141.45999908447266,144.63999938964844,144.56167602539062,637591.6,bearish
579,579,6960,2023-08-11,"ACE Q1

-Net Profit up 55.2% at ₹67.5 cr vs ₹44 cr (YoY)
-Revenue up 31.0% at ₹651.6 cr vs ₹497.7 cr (YoY)
-EBITDA at ₹81.6 cr vs ₹40.6 cr (YoY)
-EBITDA Margin at 12.5% Vs 8.2% (YoY)",ACE,Action Construction Equipment Limited,Engineering - Heavy,Engineering - Heavy,EQ,26-Sep-06,2,1,INE731H01025,2,0.0,0.073,0.927,0.4404,774.9500122070312,786.0,765.0,761.5,760.5279541015625,475967.0,905.5300048828125,929.1300048828125,888.3299926757812,907.2099975585937,906.0519409179688,521306.2,bullish
580,580,6966,2023-08-13,"ABB India reports #Q2 earnings. 

▶️Net profit at ₹295.6 cr vs ₹140.3 cr (YoY)
▶️Revenue up 22.2% at ₹2,508.6 cr vs ₹2,052.5 cr (YoY)
▶️EBITDA up 75.4% at ₹348.7 cr vs ₹198.8 cr (YoY)
▶️Margin at 13.9% vs 9.7% (YoY)",ABB,ABB India Limited,Electric,Electric,EQ,08-Feb-95,2,1,INE117A01022,2,0.0,0.069,0.931,0.4404,4516.5498046875,4559.0,4254.2001953125,4526.64990234375,4520.90966796875,212151.0,5368.7,5440.82001953125,5311.05,5398.67001953125,5391.8236328125,272116.4,bearish
581,581,6986,2023-08-14,"PVR Inox says it has achieved the feat of highest ever admissions and box office in a single day across its circuit on August 13, 2023. It saw 12.8 lac guests and earned Gross box office revenue of Rs 39.5 crore",PVR,PVR Limited,Media & Entertainment,Media & Entertainment,EQ,04-Jan-06,10,1,INE191H01014,10,0.074,0.0,0.926,-0.4767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown
582,582,7000,2023-08-14,"DCW reports #Q1 earnings

- Net profit down 83% at ₹10 cr vs ₹58.7 cr (YoY)

- Revenue down 43% at ₹438 cr vs ₹768.6 cr (YoY)

- EBITDA down 58% at ₹51.1 cr vs ₹121.7 cr (YoY)

- Margin at 11.7% vs 15.8% (YoY)",DCW,DCW Limited,Petrochemicals,Petrochemicals,EQ,25-May-95,2,1,INE500A01029,2,0.0,0.068,0.932,0.4404,47.29999923706055,48.5,46.20000076293945,47.650001525878906,47.38914489746094,6471298.0,57.85,58.480001068115236,56.26999969482422,57.45000076293945,57.135494232177734,3019829.8,bullish
583,583,7020,2023-08-16,"#JustIN | Tejas Networks receives purchase order of Rs 7,492 cr from TCS to supply radio access network equipment to BSNL",TCS,Tata Consultancy Services Limited,Computers,Computers,EQ,25-Aug-04,1,1,INE467B01029,1,0.0,0.0,1.0,0.0,3450.0,3466.0,3413.199951171875,3458.39990234375,3433.564453125,1328445.0,4145.55,4161.899951171875,4114.380029296875,4146.450048828125,4116.6734375,1744871.8,bearish
584,584,7023,2023-08-16,"NMDC cuts lump ore & fines prices by Rs 300/tonne each

🔴Cuts lump ore price by Rs 300 to Rs 4,650/tonne

🔴Cuts fines price by Rs 300 to Rs 3,910/tonne",NMDC,NMDC Limited,Mining & Minerals,Mining & Minerals,EQ,03-Mar-08,1,1,INE584A01023,1,0.073,0.0,0.927,-0.296,118.75,119.0999984741211,115.5,117.25,111.74201965332031,14601680.0,137.0199996948242,138.6699996948242,135.1700012207031,137.46999969482422,131.0121597290039,16314883.6,bearish
585,585,7030,2023-08-16,"#MarketAtClose | Hind Copper slides over 6% after reporting a weak set of earnings for Q1

IndiGo ends nearly 4% lower as Gangwal Family likely to have sold 4% stake

Indus Tower takes a sharp knock as Voda Idea’s losses expand in Q1, down 6%

Crompton, Coforge, Voda Idea, RBL Bank, sail are top Midcap losers",RBL,Rane Brake Lining Limited,Auto Ancillaries,Auto Ancillaries,EQ,20-Jun-08,10,1,INE244J01017,10,0.18,0.066,0.754,-0.7964,777.0999755859375,777.0999755859375,763.0,760.7000122070312,760.7000122070312,18229.0,924.3799926757813,937.0099975585938,910.3800048828125,924.2699829101563,924.2699829101563,29244.6,bullish
586,586,7049,2023-08-17,"RCF gets environmental clearance for new Nano Urea fertiliser plant at Chembur, Mumbai",RCF,Rashtriya Chemicals and Fertilizers Limited,Fertilisers,Fertilisers,EQ,07-Jan-98,10,1,INE027A01015,10,0.0,0.0,1.0,0.0,108.05000305175781,113.6500015258789,108.5,111.19999694824219,108.61881256103516,5914574.0,133.75999908447267,135.87000122070313,131.88000030517577,133.52999877929688,130.43048858642578,3916522.2,bearish
587,587,7057,2023-08-18,"Pune excise commissioner imposes Rs 14.31 Lakh penalty w.r.t Mahindra Veh Manufacturers

M&M says, hopeful of a favourable outcome at the appellate level, the Pune excise order won’t have any material financial impact on the company",M&M,Mahindra & Mahindra Limited,Auto,Auto,EQ,03-Jan-96,5,1,INE101A01026,5,0.111,0.083,0.806,-0.0258,1568.75,1582.550048828125,1531.75,1552.6500244140625,1552.6500244140625,2202570.0,1865.760009765625,1880.2000244140625,1846.4400146484375,1867.089990234375,1867.089990234375,2964156.4,bearish
588,588,7085,2023-08-21,"#MarketAtClose | PVR Inox closes lower despite huge collections by movies, down 1%

PNB Housing rises 3.5% on recovery of ₹784 cr from a corp non-performing a/c",PNB,Punjab National Bank,Banks - PSU,Banks - PSU,EQ,24-Apr-02,2,1,INE160A01022,2,0.153,0.0,0.847,-0.4874,63.0,63.04999923706055,62.29999923706055,62.349998474121094,62.349998474121094,22537361.0,74.8,75.81999969482422,73.87000045776367,74.99999923706055,74.99999923706055,59410212.2,bullish
589,589,7086,2023-08-21,"Market builds on to opening gains to close near day’s high

#ensex rises 267 points to 65,216 & #Nifty 83 points to 19,394

Nifty Bank gains 151 points to 44,002 & Midcap Index 311 points to 38,126

IT, metals & select financials lift Nifty while Reliance, M&M drag",M&M,Mahindra & Mahindra Limited,Auto,Auto,EQ,03-Jan-96,5,1,INE101A01026,5,0.036,0.196,0.768,0.8074,1546.0,1552.6500244140625,1534.75,1538.550048828125,1538.550048828125,1487526.0,1868.060009765625,1879.52001953125,1846.4300048828125,1865.7199951171874,1865.7199951171874,2541540.2,bullish
590,590,7107,2023-08-30,"NTPC approves Rs 15,530 cr investment for Lara Super Thermal Power Project",NTPC,NTPC Limited,Power - Generation & Distribution,Power - Generation & Distribution,EQ,05-Nov-04,10,1,INE733E01010,10,0.0,0.398,0.602,0.765,222.0,222.0,218.75,220.39999389648438,216.8306884765625,5490930.0,265.1699981689453,266.0399993896484,262.6199981689453,264.1299987792969,259.8524963378906,10249274.2,bearish
591,591,7124,2023-09-12,"BSE companies erase market cap of nearly Rs 6 lk cr on Tuesday

Midcap underperformance keeps mkt breadth in favour of declines

NSE advance-decline ratio is at 1:8",BSE,BSE Limited,,,EQ,03-Feb-17,2,1,INE118H01025,2,0.0,0.1,0.9,0.4404,1372.0,1382.800048828125,1218.8499755859375,1298.050048828125,1298.050048828125,3569232.0,1507.5699951171875,1576.0,1452.830029296875,1527.139990234375,1527.139990234375,4828104.2,bullish
592,592,7125,2023-09-12,"Firstsource slips 8% despite company holding investor day

L&T Fin slips 3% as Bain Capital likely to have sold 2.6% stake via block deals

BEL closes with a cut of over 7% as a brokerage downgrades the stock",BEL,Bharat Electronics Limited,Computers - Hardware,Computers - Hardware,EQ,19-Jul-00,1,1,INE263A01024,1,0.128,0.0,0.872,-0.6124,144.60000610351562,144.9499969482422,133.3000030517578,134.14999389648438,133.16661071777344,48752780.0,169.95000305175782,172.00999755859374,166.28000183105468,168.0,166.76849060058595,25103934.8,bullish
593,593,7126,2023-09-12,"All power stocks (large & midcaps) see a sharp fall, PFC, REC down 8% each

Oil marketing cos are amongst top losers, stocks down 4-5%

BHEL is top midcap loser, down more than 10% after block deals",BHEL,Bharat Heavy Electricals Limited,Engineering - Heavy,Engineering - Heavy,EQ,11-Nov-03,2,1,INE257A01026,2,0.224,0.083,0.693,-0.7964,141.4499969482422,141.5,121.5999984741211,125.6500015258789,125.6500015258789,86077435.0,168.08999938964843,171.58999938964843,161.68999938964845,164.49000091552733,164.49000091552733,67674919.2,bullish
594,594,7143,2023-09-13,"KEC International bags order worth Rs 1,145 cr in Saudi Arabia",KEC,KEC International Limited,Power - Transmission & Equipment,Power - Transmission & Equipment,EQ,10-Mar-06,2,1,INE389H01022,2,0.0,0.16,0.84,0.2263,720.0,747.7000122070312,669.6500244140625,683.1500244140625,683.1500244140625,6245286.0,822.760009765625,832.5000122070312,795.3199829101562,812.1200073242187,812.1200073242187,1558257.8,bearish
595,595,7149,2023-09-13,#JustIn | NBCC bags order worth Rs 180 crore from SAIL,NBCC,NBCC (India) Limited,Construction,Construction,EQ,12-Apr-12,1,1,INE095N01031,1,0.0,0.174,0.826,0.2263,54.95000076293945,57.0,57.70000076293945,56.29999923706055,56.29999923706055,19877603.0,71.2,72.77000045776367,68.68000030517578,69.91999969482421,69.91999969482421,40348554.8,bullish
596,596,7157,2023-09-14,"NBCC up more than 8% on Rs 180 
 cr order win, MoU to monetize non-core assets of RINL Vizag",NBCC,NBCC (India) Limited,Construction,Construction,EQ,12-Apr-12,1,1,INE095N01031,1,0.0,0.244,0.756,0.6705,59.0,63.5,59.650001525878906,60.650001525878906,60.650001525878906,118084732.0,70.66999969482421,72.75000076293945,68.42000045776368,70.09000015258789,70.09000015258789,47069488.2,bearish
597,597,7166,2023-09-18,VA Tech WABAG enters in MoU with Al Jomaih Energy & Water for PPP Projects,WABAG,VA Tech Wabag Limited,Engineering,Engineering,EQ,13-Oct-10,2,1,INE956G01038,2,0.0,0.139,0.861,0.2732,470.04998779296875,480.0,465.0,473.75,473.75,476282.0,565.55,572.05,553.8799987792969,560.4799987792969,560.4799987792969,479577.8,bearish
598,598,7175,2023-09-18,"HDFC AMC | NSE, BSE approve reclassification of abrdn Investment Management from promoter to public",BSE,BSE Limited,,,EQ,03-Feb-17,2,1,INE118H01025,2,0.0,0.0,1.0,0.0,1246.0,1293.8499755859375,1176.050048828125,1246.3499755859375,1246.3499755859375,1065129.0,1564.2800048828126,1617.9199951171875,1510.8800048828125,1553.9699951171874,1553.9699951171874,2544534.6,bearish
599,599,7176,2023-09-18,"#MarketAtClose | Chola Invst under pressure ahead of QIP, down more than 2%

Chemical names fall on dip in prices, GNFC is top loser, down 5%

Titan sees buying ahead of quarterly data, rises to record high

Market breadth favours declines, advance-decline ratio at 2:3",GNFC,Gujarat Narmada Valley Fertilizers and Chemicals Limited,Fertilisers,Fertilisers,EQ,17-May-95,10,1,INE113A01013,10,0.112,0.092,0.797,-0.25,620.8499755859375,627.0,602.25,617.9500122070312,617.9500122070312,1751072.0,771.8799926757813,781.3700073242187,757.1900024414062,769.3599975585937,739.594140625,2391061.2,bearish
600,600,7177,2023-09-18,"#MarketAtClose | IT stocks close largely in the red on negative cues, persistent top loser

Vodafone idea fails to hold gains as co denies reports of deal talks

PVR Inox extends losses on demand w.r.t concerns ahead of World Cup",PVR,PVR Limited,Media & Entertainment,Media & Entertainment,EQ,04-Jan-06,10,1,INE191H01014,10,0.321,0.108,0.57,-0.9042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown
